Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Prediction,Prediction_Label
2027780,172.31.64.110-89.101.86.113-3389-63405-6,89.101.86.113,63405,172.31.64.110,3389,6,20/02/2018 10:04:55,7863173,10,12,1148.0,2773.0,677.0,0.0,114.8,210.0924664152536,1173.0,0.0,231.0833333333333,447.4660897935749,498.65366055153567,2.797852724339144,374436.8095238095,720414.8776298709,3003715.0,2.0,7863173.0,873685.8888888891,1151286.484139205,3003765.0,2.0,7344923.0,667720.2727272727,911401.191050362,3006820.0,3785.0,0,0,0,0,236,264,1.2717512383359746,1.5261014860031694,0.0,1173.0,170.47826086956522,350.57574328332544,122903.35177865611,0,0,0,1,0,0,0,0,1.0,178.22727272727272,114.8,231.0833333333333,0,0,0,0,0,0,10,1148,12,2773,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7077070,172.31.0.2-172.31.67.76-53-52839-17,172.31.67.76,52839,172.31.0.2,53,17,20/02/2018 12:07:43,48951,1,1,34.0,125.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,3248.146105288962,40.85718371432657,48951.0,0.0,48951.0,48951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,20.428591857163287,20.428591857163287,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,1.0,96.5,34.0,125.0,0,0,0,0,0,0,1,34,1,125,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1317229,172.31.66.42-196.22.142.116-49952-443-6,196.22.142.116,443,172.31.66.42,49952,6,20/02/2018 10:58:08,48,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.66666666666,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,20833.33333333333,20833.33333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1009110,172.31.0.2-172.31.65.29-53-65457-17,172.31.65.29,65457,172.31.0.2,53,17,20/02/2018 10:44:21,213,1,1,48.0,80.0,48.0,48.0,48.0,0.0,80.0,80.0,80.0,0.0,600938.9671361502,9389.671361502347,213.0,0.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,4694.835680751174,4694.835680751174,48.0,80.0,58.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,88.0,48.0,80.0,0,0,0,0,0,0,1,48,1,80,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
509306,192.168.10.3-192.168.10.5-53-61924-17,192.168.10.5,61924,192.168.10.3,53,17,04/07/2017 12:40:29 AM,149,1,3,33.0,183.0,33.0,33.0,33.0,0.0,75.0,33.0,61.0,24.24871130596428,1449664.4295302017,26845.63758389261,49.66666666666667,80.82903768654761,143.0,3.0,0.0,0.0,0.0,0.0,0.0,149.0,74.5,101.1162697096763,146.0,3.0,0,0,0,0,8,24,6711.4093959731545,20134.228187919463,33.0,75.0,49.8,23.004347415216976,529.2,0,0,0,0,0,0,0,0,3.0,62.25,33.0,61.0,0,0,0,0,0,0,1,33,3,183,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2161712,172.31.64.19-23.217.33.186-52274-443-6,23.217.33.186,443,172.31.64.19,52274,6,20/02/2018 02:53:17,62,2,1,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,500000.0,48387.096774193546,31.0,7.071067811865476,36.0,26.0,62.0,62.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,32258.06451612904,16129.032258064515,0.0,31.0,15.499999999999998,17.897858344878394,320.3333333333333,0,1,0,0,1,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,2,31,1,0,946,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
577673,172.31.64.118-1.163.144.179-445-50853-6,1.163.144.179,50853,172.31.64.118,445,6,20/02/2018 01:50:28,830930,6,5,455.0,338.0,140.0,0.0,75.83333333333333,62.9362110923963,145.0,0.0,67.6,69.75887040369847,954.3523521836978,13.238178907970587,83092.99999999999,106973.99335352494,207706.0,57.0,830855.0,166171.0,92377.97836335238,207785.0,921.0,830873.0,207718.25,651.9720725102637,208543.0,207009.0,0,0,0,0,132,112,7.220824858893048,6.01735404907754,0.0,145.0,66.08333333333333,63.40269327995078,4019.901515151516,0,0,0,1,0,0,0,0,0.0,72.0909090909091,75.83333333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
6654138,172.31.66.19-40.121.144.177-50125-443-6,172.31.66.19,50125,40.121.144.177,443,6,20/02/2018 12:51:55,5058857,8,14,1458.0,11828.0,890.0,0.0,182.25000000000003,337.27256887313814,1460.0,0.0,844.8571428571429,732.9035887002262,2626.284949347254,4.34880843637209,240897.9523809524,1091309.7570325062,5003687.0,1.0,55142.0,7877.428571428572,9576.59566960241,18396.0,74.0,5041091.0,387776.2307692308,1386927.9864285286,5003699.0,1.0,0,0,0,0,172,292,1.5813848859534871,2.7674235504186027,0.0,1460.0,577.6521739130435,686.3339108292334,471054.2371541502,0,0,0,1,0,0,0,0,1.0,603.9090909090909,182.25,844.8571428571429,0,0,0,0,0,0,8,1458,14,11828,8192,260,3,20,55142.0,0.0,55142.0,55142.0,5003687.0,0.0,5003687.0,5003687.0,Benign,0,normal
1348559,172.31.66.49-8.253.110.249-50307-80-6,172.31.66.49,50307,8.253.110.249,80,6,20/02/2018 10:28:46,77650291,7,8,249.0,7482.0,249.0,0.0,35.57142857142857,94.11315377929758,1460.0,0.0,935.25,726.3985033810889,99.56176468160308,0.1931737770306617,5546449.357142857,20741490.81152807,77610601.0,1.0,77650291.0,12941715.166666664,31681155.96869264,77610601.0,30.0,20280.0,2897.142857142857,7377.010763820521,19620.0,1.0,0,0,0,0,152,172,0.0901477626143088,0.1030260144163529,0.0,1460.0,483.1875,683.9884227821402,467840.1625,0,0,0,1,0,0,0,0,1.0,515.4,35.57142857142857,935.25,0,0,0,0,0,0,7,249,8,7482,8192,237,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1519543,172.31.67.101-216.58.198.67-51157-443-6,216.58.198.67,443,172.31.67.101,51157,6,20/02/2018 12:17:20,185,2,1,38.0,0.0,38.0,0.0,19.0,26.87005768508881,0.0,0.0,0.0,0.0,205405.4054054054,16216.216216216217,92.5,101.1162697096763,164.0,21.0,185.0,185.0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,10810.810810810812,5405.405405405406,0.0,38.0,19.0,21.939310229205777,481.33333333333326,0,1,0,0,1,0,0,0,0.0,25.33333333333333,19.0,0.0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
5273471,172.31.68.14-209.85.202.97-54376-443-6,172.31.68.14,54376,209.85.202.97,443,6,20/02/2018 02:51:08,118399033,22,30,853.0,25947.0,206.0,0.0,38.77272727272727,68.15034627182533,1430.0,0.0,864.8999999999999,672.099610330862,226.3532000299361,0.4391927761774878,2321549.666666666,11473472.810003806,58905711.0,1.0,118399033.0,5638049.19047619,17614077.060154952,58905711.0,69.0,118243275.0,4077354.3103448274,15123774.273030177,59061815.0,1.0,0,0,0,0,452,612,0.1858123283827833,0.2533804477947045,0.0,1430.0,505.6603773584904,652.2194045481058,425390.1516690857,0,0,1,1,0,0,0,1,1.0,515.3846153846154,38.77272727272727,864.9,0,0,0,0,0,0,22,853,30,25947,8192,180,8,20,570481.5,586163.9444391816,984962.0,156001.0,58551077.0,501528.2124786202,58905711.0,58196443.0,Benign,0,normal
1704213,172.31.0.2-172.31.67.46-53-57755-17,172.31.67.46,57755,172.31.0.2,53,17,20/02/2018 04:16:13,305,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,288524.59016393445,6557.377049180328,305.0,0.0,305.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3278.688524590164,3278.688524590164,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2058808,172.31.64.11-72.167.239.239-52374-80-6,172.31.64.11,52374,72.167.239.239,80,6,20/02/2018 02:03:55,150810,3,5,427.0,2266.0,427.0,0.0,142.33333333333334,246.5285649439702,1460.0,0.0,453.2,662.2470837987887,17856.906040713482,53.0468801803594,21544.28571428572,30282.852263914887,64387.0,0.0,86016.0,43008.0,30141.13365485777,64321.0,21695.0,86507.0,21626.75,42982.594875716844,86100.0,0.0,0,0,0,0,72,104,19.892580067634768,33.15430011272462,0.0,1460.0,299.22222222222223,519.3456887704416,269719.94444444444,0,0,1,1,0,0,0,1,1.0,336.625,142.33333333333334,453.2,0,0,0,0,0,0,3,427,5,2266,8192,30016,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4747318,172.31.67.37-23.217.19.241-50215-443-6,172.31.67.37,50215,23.217.19.241,443,6,20/02/2018 09:13:41,5752644,9,7,351.0,5531.0,194.0,0.0,38.99999999999999,71.40028011149535,1460.0,0.0,790.1428571428572,674.2636548046144,1022.4863558391584,2.781329767668572,383509.6,1454621.7181919937,5641423.0,5.0,5752644.0,719080.5,1989051.5692722208,5641423.0,13.0,43478.0,7246.333333333332,10789.812726209231,24212.0,15.0,0,0,0,0,192,152,1.5644979943135713,1.2168317733549998,0.0,1460.0,346.0,565.5401179403632,319835.625,0,0,1,1,0,0,0,1,0.0,367.625,39.0,790.1428571428571,0,0,0,0,0,0,9,351,7,5531,8192,946,3,20,111208.0,0.0,111208.0,111208.0,5641423.0,0.0,5641423.0,5641423.0,Benign,0,normal
306018,192.168.10.1-192.168.10.3-53-62308-17,192.168.10.3,62308,192.168.10.1,53,17,04/07/2017 12:50:24 AM,40997,0,2,0.0,120.0,0.0,0.0,0.0,0.0,68.0,52.0,60.0,11.31370849898476,2927.043442203088,48.78405737005147,40997.0,0.0,40997.0,40997.0,0.0,0.0,0.0,0.0,0.0,40997.0,40997.0,0.0,40997.0,40997.0,0,0,0,0,0,16,0.0,48.78405737005147,52.0,68.0,57.33333333333334,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,86.0,0.0,60.0,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
3350827,172.31.66.107-107.23.45.167-53373-443-6,172.31.66.107,53373,107.23.45.167,443,6,20/02/2018 01:36:39,28494087,8,8,281.0,545.0,228.0,0.0,35.125,79.92574679038039,369.0,0.0,68.12499999999999,131.48540114509183,28.98847048512205,0.5615200093970374,1899605.8,3926421.1148080463,10003695.0,13.0,28494087.0,4070583.857142857,5073126.426458522,10015437.0,146.0,28481981.0,4068854.4285714286,5094106.606212642,10022580.0,1689.0,0,0,0,0,172,164,0.2807600046985187,0.2807600046985187,0.0,369.0,48.58823529411766,103.86292578654414,10787.507352941177,0,0,1,1,0,0,0,1,1.0,51.625,35.125,68.125,0,0,0,0,0,0,8,281,8,545,8192,33580,4,20,40467.0,49554.10704472436,97687.0,11742.0,9457432.333333334,902596.4448973492,10003695.0,8415615.0,Benign,0,normal
1091379,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,20/02/2018 02:18:21,112639938,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266335373870678,56319969.0,29.698484809834994,56319990.0,56319948.0,112639938.0,56319969.0,29.698484809834994,56319990.0,56319948.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0266335373870678,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,56319969.0,29.698484809834994,56319990.0,56319948.0,Benign,0,normal
7544451,172.31.65.47-5.39.217.116-3389-52646-6,5.39.217.116,52646,172.31.65.47,3389,6,20/02/2018 02:59:07,1674648,8,7,1128.0,1581.0,661.0,0.0,141.00000000000003,222.62332055996032,1173.0,0.0,225.8571428571429,430.09860441974166,1617.6533814867364,8.957106209782593,119617.71428571428,240986.40498150943,936017.0,38.0,1674648.0,239235.4285714285,384250.1009758521,1105106.0,38.0,1570044.0,261674.0,331291.030417064,936017.0,105834.0,0,0,0,0,172,152,4.77712331188405,4.179982897898544,0.0,1173.0,169.3125,317.73127403515065,100953.1625,0,0,1,1,0,0,0,1,0.0,180.6,141.0,225.8571428571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
3994730,172.31.66.61-212.92.116.6-3389-53193-6,212.92.116.6,53193,172.31.66.61,3389,6,20/02/2018 03:58:04,3084927,8,8,1128.0,1581.0,661.0,0.0,141.00000000000003,222.62332055996032,1173.0,0.0,197.625,406.1217050167528,878.1407145128555,5.186508465192207,205661.8,308568.20499207074,1186948.0,51.0,3084927.0,440703.8571428572,534451.9455365557,1483601.0,150.0,2908743.0,415534.7142857143,370618.0922161042,1186948.0,196204.0,0,0,0,0,172,172,2.593254232596104,2.593254232596104,0.0,1173.0,159.35294117647058,310.3705328265859,96329.86764705884,0,0,0,1,0,0,0,0,1.0,169.3125,141.0,197.625,0,0,0,0,0,0,8,1128,8,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4169066,152.101.118.11-172.31.66.77-53583-3389-6,152.101.118.11,53583,172.31.66.77,3389,6,20/02/2018 09:18:00,2255046,8,7,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,225.8571428571429,430.09860441974166,1210.1748700469968,6.651749010884922,161074.7142857143,248648.1319369969,953161.0,4.0,2255046.0,322149.4285714286,401708.4212638388,1216028.0,4.0,2050987.0,341831.16666666674,300315.0953970957,953161.0,204678.0,0,0,0,0,172,152,3.5475994724719584,3.104149538412964,0.0,1173.0,170.56250000000003,319.4332415909987,102037.59583333335,0,0,0,1,0,0,0,0,0.0,181.9333333333333,143.5,225.8571428571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
808734,162.242.237.105-172.31.64.75-60387-3389-6,162.242.237.105,60387,172.31.64.75,3389,6,20/02/2018 03:36:25,1135992,8,7,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,225.8571428571429,430.09860441974166,2402.3056500397893,13.204318340270005,81142.28571428571,251502.6088179201,953134.0,3.0,1135992.0,162284.57142857142,387871.0295260772,1041654.0,3.0,1103954.0,183992.33333333328,377833.8090111401,953134.0,12536.0,0,0,0,0,172,152,7.042303114810668,6.162015225459335,0.0,1173.0,170.56250000000003,319.4332415909987,102037.59583333335,0,0,0,1,0,0,0,0,0.0,181.9333333333333,143.5,225.8571428571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4665108,172.31.67.18-114.41.110.125-445-60082-6,172.31.67.18,445,114.41.110.125,60082,6,20/02/2018 08:59:33,33,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,33.0,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,60606.060606060586,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65340,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4568883,172.31.67.122-23.218.62.30-50685-443-6,23.218.62.30,443,172.31.67.122,50685,6,20/02/2018 10:03:58,562,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,55160.142348754445,7117.437722419929,187.3333333333333,301.9690933412447,536.0,10.0,562.0,281.0,360.6244584051393,536.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,5338.078291814946,1779.3594306049822,0.0,31.0,6.2,13.863621460498695,192.2,0,0,0,0,1,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,3,31,1,0,1153,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2385236,172.31.64.60-72.21.91.29-51909-80-6,172.31.64.60,51909,72.21.91.29,80,6,20/02/2018 01:27:36,117041894,18,15,883.0,1418.0,436.0,0.0,49.055555555555536,140.77243723459262,788.0,0.0,94.53333333333332,251.25339135356288,19.659627175889685,0.2819503245564362,3657559.1875,4803752.415380545,10191727.0,13.0,117041894.0,6884817.294117647,4609831.039694361,10202987.0,690.0,113509658.0,8107832.714285715,4062604.503154357,10203126.0,466.0,0,0,0,0,372,444,0.1537910861216924,0.1281592384347437,0.0,788.0,67.67647058823532,194.02619638630108,37646.16488413548,0,0,1,1,0,0,0,1,0.0,69.72727272727273,49.05555555555557,94.53333333333332,0,0,0,0,0,0,18,883,15,1418,8192,290,13,20,195097.0909090909,609551.4980805896,2032964.0,11224.0,10123966.545454549,79984.49801350724,10191727.0,9962621.0,Benign,0,normal
6987148,172.31.67.23-96.32.246.226-3389-7576-6,96.32.246.226,7576,172.31.67.23,3389,6,20/02/2018 10:17:20,1857413,8,7,1052.0,1429.0,581.0,0.0,131.5,196.37209577737872,1149.0,0.0,204.14285714285708,420.4990798925441,1335.7287797598058,8.075748366141509,132672.35714285713,251801.10466752463,953050.0,97.0,1857413.0,265344.7142857143,359563.4506239079,1053154.0,6237.0,1813003.0,302167.16666666674,326420.0005804893,953050.0,105183.0,0,0,0,0,168,148,4.307065795275472,3.768682570866038,0.0,1149.0,155.06249999999997,302.8970053224913,91746.59583333335,0,0,0,1,0,0,0,0,0.0,165.4,131.5,204.1428571428572,0,0,0,0,0,0,8,1052,7,1429,8192,62948,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
185854,192.168.10.25-104.16.25.92-57509-443-6,104.16.25.92,443,192.168.10.25,57509,6,03/07/2017 09:19:01 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,333333.33333333326,333333.33333333326,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7215437,172.31.64.20-183.82.123.111-445-57464-6,183.82.123.111,57464,172.31.64.20,445,6,20/02/2018 12:02:17,758649,5,4,286.0,170.0,103.0,0.0,57.2,52.48523601928451,131.0,0.0,42.5,61.7980582219215,601.0684783081504,11.863193650818758,94831.125,130753.2638242596,252765.0,30.0,758593.0,189648.25,126407.5666653306,253011.0,37.0,758619.0,252873.0,65.33758489567853,252946.0,252820.0,0,0,0,0,112,92,6.5906631393437545,5.2725305114750025,0.0,131.0,45.6,52.98469380658699,2807.3777777777777,0,0,0,1,0,0,0,0,0.0,50.66666666666666,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
3017668,172.31.0.2-172.31.65.43-53-59505-17,172.31.65.43,59505,172.31.0.2,53,17,20/02/2018 09:24:25,249,1,1,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,473895.5823293173,8032.128514056226,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,4016.064257028113,4016.064257028113,51.0,67.0,56.33333333333334,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
5424349,172.31.0.2-172.31.68.26-53-51179-17,172.31.68.26,51179,172.31.0.2,53,17,20/02/2018 01:30:35,264,1,1,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,356060.606060606,7575.757575757575,264.0,0.0,264.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3787.878787878788,3787.878787878788,39.0,55.0,44.33333333333334,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
6382695,172.31.65.25-183.82.111.95-445-44929-6,172.31.65.25,445,183.82.111.95,44929,6,20/02/2018 01:27:26,157,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12738.853503184711,157.0,0.0,157.0,157.0,157.0,157.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,12738.853503184711,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63964,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4650174,172.31.0.2-172.31.67.17-53-52588-17,172.31.67.17,52588,172.31.0.2,53,17,20/02/2018 12:01:14,25791,1,1,45.0,111.0,45.0,45.0,45.0,0.0,111.0,111.0,111.0,0.0,6048.621612190299,77.54643092551665,25791.0,0.0,25791.0,25791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,38.77321546275832,38.77321546275832,45.0,111.0,67.0,38.1051177665153,1452.0,0,0,0,0,0,0,0,0,1.0,100.5,45.0,111.0,0,0,0,0,0,0,1,45,1,111,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7665901,172.31.65.90-185.222.209.10-3389-45325-6,185.222.209.10,45325,172.31.65.90,3389,6,20/02/2018 12:02:39,3757625,14,9,1460.0,1731.0,741.0,0.0,104.28571428571428,195.09068052158108,1179.0,0.0,192.3333333333333,386.0744746807279,849.2066132197864,6.12088752869166,170801.13636363635,206013.89839645365,967256.0,48.0,3757625.0,289048.07692307694,292884.47488883784,1232001.0,83087.0,3535173.0,441896.625,252561.8003940181,967256.0,186159.0,0,0,0,0,292,192,3.725757626160141,2.395129902531519,0.0,1179.0,132.95833333333331,275.69114400730746,76005.60688405795,0,0,1,1,0,0,0,1,0.0,138.7391304347826,104.28571428571428,192.3333333333333,0,0,0,0,0,0,14,1460,9,1731,8192,64000,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7670864,172.31.65.90-185.222.209.10-3389-21594-6,172.31.65.90,3389,185.222.209.10,21594,6,20/02/2018 12:14:42,87891634,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227552943207313,87891634.0,0.0,87891634.0,87891634.0,87891634.0,87891634.0,0.0,87891634.0,87891634.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0227552943207313,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0.0,0.0,0.0,0.0,87891634.0,0.0,87891634.0,87891634.0,Benign,0,normal
329728,192.168.10.1-192.168.10.3-53-62363-17,192.168.10.3,62363,192.168.10.1,53,17,04/07/2017 12:47:44 AM,30656,0,2,0.0,254.0,0.0,0.0,0.0,0.0,168.0,86.0,127.0,57.982756057296896,8285.490605427975,65.24008350730689,30656.0,0.0,30656.0,30656.0,0.0,0.0,0.0,0.0,0.0,30656.0,30656.0,0.0,30656.0,30656.0,0,0,0,0,0,16,0.0,65.24008350730689,86.0,168.0,113.33333333333331,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,0.0,170.0,0.0,127.0,0,0,0,0,0,0,0,0,2,254,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7806643,172.31.0.2-172.31.67.71-53-54420-17,172.31.67.71,54420,172.31.0.2,53,17,20/02/2018 08:45:07,1041,1,1,43.0,98.0,43.0,43.0,43.0,0.0,98.0,98.0,98.0,0.0,135446.68587896254,1921.2295869356387,1041.0,0.0,1041.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,960.6147934678194,960.6147934678194,43.0,98.0,61.33333333333333,31.75426480542941,1008.3333333333331,0,0,0,0,0,0,0,0,1.0,92.0,43.0,98.0,0,0,0,0,0,0,1,43,1,98,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
