Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Prediction,Prediction_Label
3249414,172.31.0.2-172.31.65.8-53-56429-17,172.31.65.8,56429,172.31.0.2,53,17,20/02/2018 02:57:55,282,1,1,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,368794.3262411347,7092.198581560283,282.0,0.0,282.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3546.099290780141,3546.099290780141,44.0,60.0,49.33333333333334,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7835836,172.31.67.83-185.129.148.159-3389-55106-6,185.129.148.159,55106,172.31.67.83,3389,6,20/02/2018 10:36:11,205998,2,1,47.0,0.0,47.0,0.0,23.5,33.23401871576773,0.0,0.0,0.0,0.0,228.1575549277177,14.5632481868756,102999.0,145618.74209043285,205967.0,31.0,205967.0,205967.0,0.0,205967.0,205967.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,9.708832124583736,4.854416062291867,0.0,47.0,11.75,23.5,552.2499999999999,0,0,0,0,1,0,0,0,0.0,15.666666666666664,23.5,0.0,0,0,0,0,0,0,2,47,1,0,256,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4987525,172.31.67.64-201.243.104.174-445-57564-6,201.243.104.174,57564,172.31.67.64,445,6,20/02/2018 10:27:29,886554,6,5,286.0,301.0,103.0,0.0,47.66666666666667,52.4315426691478,131.0,0.0,60.2,66.56350351356214,662.11420849717,12.4075916413439,88655.40000000002,117577.48567760186,372109.0,46.0,886489.0,177297.8,187194.1199415729,498657.0,5947.0,886508.0,221627.0,117559.61353004412,372109.0,126111.0,0,0,0,0,144,112,6.767777258914857,5.639814382429045,0.0,131.0,48.91666666666667,56.00886022981029,3136.992424242424,0,0,0,1,0,0,0,0,0.0,53.36363636363637,47.66666666666666,60.2,0,0,0,0,0,0,6,286,5,301,8192,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1519262,172.31.67.101-23.36.33.36-50898-443-6,23.36.33.36,443,172.31.67.101,50898,6,20/02/2018 12:08:30,2,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,15500000.0,1500000.0,1.0,1.4142135623730951,2.0,0.0,2.0,1.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1500000.0,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,1244,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
3670597,172.31.66.28-23.1.112.158-51253-443-6,172.31.66.28,51253,23.1.112.158,443,6,20/02/2018 10:24:50,5527842,9,7,351.0,5531.0,194.0,0.0,38.99999999999999,71.40028011149535,1460.0,0.0,790.1428571428572,674.2636548046144,1064.068039571319,2.894438733958025,368522.8,1381042.9425067643,5360337.0,1.0,5527842.0,690980.25,1886834.4100196536,5360337.0,12.0,108457.0,18076.166666666664,27938.546271534364,64940.0,1.0,0,0,0,0,192,152,1.6281217878513894,1.2663169461066364,0.0,1460.0,346.0,565.5401179403632,319835.625,0,0,1,1,0,0,0,1,0.0,367.625,39.0,790.1428571428571,0,0,0,0,0,0,9,351,7,5531,8192,946,3,20,167493.0,0.0,167493.0,167493.0,5360337.0,0.0,5360337.0,5360337.0,Benign,0,normal
7424189,172.31.65.115-46.100.146.131-445-51389-6,46.100.146.131,51389,172.31.65.115,445,6,20/02/2018 05:05:28,240958,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.600403389802374,80319.33333333334,137352.9179389114,238917.0,67.0,240958.0,120479.0,167591.37820902362,238984.0,1974.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,12.450302542351778,4.150100847450593,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1166747,172.31.0.2-172.31.66.100-53-63433-17,172.31.66.100,63433,172.31.0.2,53,17,20/02/2018 02:16:10,17193,1,1,80.0,162.0,80.0,80.0,80.0,0.0,162.0,162.0,162.0,0.0,14075.495841330774,116.32641191182458,17193.0,0.0,17193.0,17193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,58.16320595591228,58.16320595591228,80.0,162.0,107.33333333333331,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,1.0,161.0,80.0,162.0,0,0,0,0,0,0,1,80,1,162,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4936843,172.31.67.60-52.203.90.24-49956-443-6,172.31.67.60,49956,52.203.90.24,443,6,20/02/2018 08:37:14,76364990,17,19,1634.0,5740.0,654.0,0.0,96.11764705882356,216.72386876880367,1460.0,0.0,302.1052631578947,532.858214906163,96.56257402770562,0.4714202149440469,2181856.857142857,4077308.692955456,10191082.0,5.0,72200216.0,4512513.5,5099186.316173579,10202851.0,73.0,76353209.0,4241844.944444445,4934135.020648247,10202881.0,15.0,0,0,0,0,352,476,0.2226151015013555,0.2488051134426914,0.0,1460.0,199.2972972972973,417.7955284629116,174553.10360360355,0,0,1,1,0,0,0,1,1.0,204.8333333333333,96.11764705882356,302.10526315789474,0,0,0,0,0,0,17,1634,19,5740,8192,239,11,20,220469.8571428572,480147.7908583386,1299477.0,11769.0,10093846.714285716,87647.32520108508,10191082.0,10001238.0,Benign,0,normal
6657418,172.31.66.19-23.13.157.189-0-0-0,172.31.66.19,0,23.13.157.189,0,0,20/02/2018 03:13:45,114048715,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279727570801652,4561948.6,4957635.479624948,10093094.0,105.0,114048715.0,4561948.6,4957635.479624948,10093094.0,105.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2279727570801653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,0,0,-1,-1,0,0,381488.2727272728,1260688.2666275664,4182606.0,105.0,9986453.090909092,78437.37030963562,10093094.0,9766198.0,Benign,0,normal
5809583,172.31.0.2-172.31.69.28-53-58588-17,172.31.69.28,58588,172.31.0.2,53,17,20/02/2018 11:05:40,41221,2,2,74.0,486.0,37.0,37.0,37.0,0.0,243.0,243.0,243.0,0.0,13585.308459280464,97.03791756628902,13740.333333333332,19963.767313143413,36643.0,19.0,36643.0,36643.0,0.0,36643.0,36643.0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,16,16,48.51895878314451,48.51895878314451,37.0,243.0,119.4,112.83084684606422,12730.8,0,0,0,0,0,0,0,0,1.0,149.25,37.0,243.0,0,0,0,0,0,0,2,74,2,486,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4970778,172.31.0.2-172.31.67.61-53-52273-17,172.31.67.61,52273,172.31.0.2,53,17,20/02/2018 09:34:23,1033,1,1,35.0,117.0,35.0,35.0,35.0,0.0,117.0,117.0,117.0,0.0,147144.24007744432,1936.108422071636,1033.0,0.0,1033.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,968.054211035818,968.054211035818,35.0,117.0,62.33333333333333,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,1.0,93.5,35.0,117.0,0,0,0,0,0,0,1,35,1,117,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7348767,172.31.64.93-212.92.114.68-3389-57590-6,212.92.114.68,57590,172.31.64.93,3389,6,20/02/2018 11:10:36,5554411,11,11,1923.0,1640.0,661.0,0.0,174.8181818181818,249.9355189571176,1173.0,0.0,149.0909090909091,350.1372458181089,641.4721560935984,3.9608160073138254,264495.76190476195,651031.7124446322,3011565.0,24.0,5554411.0,555441.1,891164.3018687469,3019415.0,159.0,5382772.0,538277.2,884739.1596910608,3011565.0,5467.0,0,0,0,0,244,268,1.9804080036569127,1.9804080036569127,0.0,1173.0,154.91304347826087,292.27694106220537,85425.81027667985,0,0,1,1,0,0,0,1,1.0,161.95454545454547,174.8181818181818,149.0909090909091,0,0,0,0,0,0,11,1923,11,1640,8192,62872,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
3115757,172.31.65.65-186.88.179.202-445-51040-6,186.88.179.202,51040,172.31.65.65,445,6,20/02/2018 11:08:14,4236809,8,8,184.0,340.0,129.0,0.0,23.0,45.74775560458833,131.0,0.0,42.5,57.21388442876932,123.6779850118332,3.7764270232620825,282453.9333333333,759684.4413531624,3003897.0,42.0,4236809.0,605258.4285714285,1071375.5668671709,3026159.0,2690.0,4206959.0,600994.1428571428,1061935.3191071209,3003897.0,46922.0,0,0,0,0,184,184,1.8882135116310408,1.8882135116310408,0.0,131.0,30.8235294117647,50.05900929667611,2505.904411764705,0,0,0,1,0,0,0,0,1.0,32.75,23.0,42.5,0,0,0,0,0,0,8,184,8,340,8192,255,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
188451,192.168.10.25-35.186.253.0-58224-443-6,192.168.10.25,58224,35.186.253.0,443,6,03/07/2017 09:22:50 PM,2299876,14,12,976.0,7408.0,469.0,0.0,69.71428571428575,138.1634642629623,1586.0,0.0,617.3333333333333,736.7285590344452,3645.4139266638726,11.30495731074197,91995.04,371806.7129765903,1867836.0,1.0,2246270.0,172789.99999999994,538879.9743169468,1960455.0,1.0,2290174.0,208197.63636363635,554271.7163926503,1867836.0,1.0,0,0,0,0,448,404,6.087284705784137,5.2176726049578335,0.0,1586.0,310.51851851851865,563.5217810526917,317556.7977207978,0,1,0,0,0,0,0,0,0.0,322.46153846153845,69.71428571428571,617.3333333333334,0,0,0,0,0,0,14,976,12,7408,-1,357,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1295937,172.31.66.41-72.167.239.239-51917-80-6,172.31.66.41,51917,72.167.239.239,80,6,20/02/2018 01:11:46,23819,4,5,428.0,2267.0,428.0,0.0,107.0,214.0,1460.0,0.0,453.4,662.3804042995232,113144.96830261555,377.84961585289057,2977.375,5308.119869932425,11606.0,11.0,23801.0,7933.666666666668,6696.706080852983,12014.0,205.0,12275.0,3068.75,5855.900179875564,11849.0,18.0,0,0,0,0,92,112,167.9331626012847,209.91645325160587,0.0,1460.0,269.5,498.8576394568338,248858.9444444445,0,0,0,1,0,0,0,0,1.0,299.4444444444445,107.0,453.4,0,0,0,0,0,0,4,428,5,2267,8192,237,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
331226,192.168.10.14-208.111.178.234-59970-443-6,208.111.178.234,443,192.168.10.14,59970,6,04/07/2017 01:22:21 AM,217,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13824.884792626728,108.5,149.19953083036154,214.0,3.0,214.0,214.0,0.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,9216.589861751152,4608.294930875576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,12499,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2536742,172.31.0.2-172.31.64.79-53-63294-17,172.31.64.79,63294,172.31.0.2,53,17,20/02/2018 09:36:40,12772,1,1,40.0,139.0,40.0,40.0,40.0,0.0,139.0,139.0,139.0,0.0,14015.0328844347,156.59254619480112,12772.0,0.0,12772.0,12772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,78.29627309740056,78.29627309740056,40.0,139.0,73.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
3189249,171.238.79.95-172.31.65.82-51224-445-6,171.238.79.95,51224,172.31.65.82,445,6,20/02/2018 09:25:26,779239,5,4,286.0,170.0,103.0,0.0,57.2,52.48523601928451,131.0,0.0,42.5,61.7980582219215,585.1863163933017,11.549729928815164,97404.875,134180.1109175249,260331.0,30.0,779140.0,194785.0,129686.34036782748,260439.0,259.0,779209.0,259736.33333333328,623.3797665414986,260430.0,259223.0,0,0,0,0,112,92,6.416516627119536,5.133213301695629,0.0,131.0,45.6,52.98469380658699,2807.3777777777777,0,0,0,1,0,0,0,0,0.0,50.66666666666666,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2797474,172.31.65.119-93.183.216.136-3389-52791-6,93.183.216.136,52791,172.31.65.119,3389,6,20/02/2018 05:00:40,2025934,8,7,1144.0,1581.0,677.0,0.0,143.0,227.96992282817865,1173.0,0.0,225.8571428571429,430.09860441974166,1345.058624812062,7.40399243015814,144709.57142857145,245634.2918604856,937570.0,3.0,2025934.0,289419.14285714284,387867.8678602756,1145885.0,3.0,1881605.0,313600.83333333326,312068.2368158712,937570.0,143204.0,0,0,0,0,172,152,3.948795962751008,3.455196467407132,0.0,1173.0,170.3125,319.4027173230268,102018.09583333334,0,0,0,1,0,0,0,0,0.0,181.66666666666663,143.0,225.8571428571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4195744,172.31.0.2-172.31.66.78-53-52301-17,172.31.66.78,52301,172.31.0.2,53,17,20/02/2018 06:27:03,1306,1,1,32.0,71.0,32.0,32.0,32.0,0.0,71.0,71.0,71.0,0.0,78866.7687595712,1531.3935681470136,1306.0,0.0,1306.0,1306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,765.6967840735068,765.6967840735068,32.0,71.0,45.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,67.5,32.0,71.0,0,0,0,0,0,0,1,32,1,71,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
5471363,172.31.68.30-212.92.115.147-3389-5372-6,212.92.115.147,5372,172.31.68.30,3389,6,20/02/2018 04:32:31,2333401,9,9,1333.0,2754.0,661.0,0.0,148.11111111111111,209.3349256839649,1173.0,0.0,306.0,500.024249411966,1751.5206344730288,7.714062006487526,137258.88235294115,234680.7340712809,953415.0,3.0,2333401.0,291675.125,383534.8753624209,1160639.0,3.0,2177600.0,272200.0,293281.2457834386,953415.0,34001.0,0,0,0,0,192,204,3.857031003243764,3.857031003243764,0.0,1173.0,215.10526315789463,373.5552755077207,139543.5438596491,0,0,1,1,0,0,0,1,1.0,227.0555555555556,148.11111111111111,306.0,0,0,0,0,0,0,9,1333,9,2754,8192,62872,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
5102351,172.31.67.77-220.191.229.180-445-34274-6,220.191.229.180,34274,172.31.67.77,445,6,20/02/2018 09:37:23,97,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30927.8350515464,48.5,13.435028842544405,58.0,39.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,58.0,58.0,0,0,0,0,20,40,10309.278350515464,20618.556701030928,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,64240,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
6778041,172.31.66.92-216.58.198.78-51813-443-6,172.31.66.92,51813,216.58.198.78,443,6,20/02/2018 04:50:45,118728048,17,19,1231.0,4440.0,314.0,0.0,72.41176470588236,96.79879830318752,1430.0,0.0,233.6842105263157,444.5233467973907,47.76461919090929,0.3032139465478283,3392229.942857143,13837376.951315396,58919629.0,1.0,118728048.0,7420503.000000001,20079186.289869085,58919629.0,68.0,118587751.0,6588208.388888889,19034277.396127973,59060030.0,1.0,0,0,0,0,352,392,0.1431843636475856,0.1600295829002427,0.0,1430.0,153.27027027027026,331.8399588028215,110117.75825825828,0,0,0,1,0,0,0,0,1.0,157.52777777777774,72.41176470588233,233.6842105263157,0,0,0,0,0,0,17,1231,19,4440,8192,184,10,20,503130.0,513030.01138140063,865897.0,140363.0,58790680.0,182361.42465444823,58919629.0,58661731.0,Benign,0,normal
7818601,172.31.67.83-5.39.216.253-3389-3435-6,5.39.216.253,3435,172.31.67.83,3389,6,20/02/2018 10:01:40,2739359,13,9,1492.0,1731.0,773.0,0.0,114.76923076923076,209.01640838546385,1179.0,0.0,192.3333333333333,386.0744746807279,1176.5526168713193,8.031075883080677,130445.66666666669,204573.522810586,951645.0,31.0,2739359.0,228279.91666666672,313216.2906196577,1204392.0,50707.0,2735733.0,341966.625,267605.3197100629,951645.0,93598.0,0,0,0,0,272,192,4.745635749093127,3.2854401339875494,0.0,1179.0,140.1304347826087,283.58152657293937,80418.48221343874,0,0,1,1,0,0,0,1,0.0,146.5,114.76923076923076,192.3333333333333,0,0,0,0,0,0,13,1492,9,1731,8192,64000,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4345758,172.31.66.91-216.58.198.78-55115-443-6,172.31.66.91,55115,216.58.198.78,443,6,20/02/2018 04:03:28,619868,9,7,519.0,3234.0,201.0,0.0,57.66666666666666,84.93968448257857,1430.0,0.0,462.0,668.5244946896113,6054.51483219008,25.811947059696585,41324.53333333334,60303.926684357626,201723.0,1.0,619868.0,77483.5,67649.19296952899,201723.0,17.0,322145.0,53690.83333333333,78496.99184915729,180625.0,1.0,0,0,0,0,192,152,14.519220221079328,11.292726838617256,0.0,1430.0,220.7647058823529,463.3286535241163,214673.4411764705,0,0,1,1,0,0,0,1,0.0,234.5625,57.66666666666666,462.0,0,0,0,0,0,0,9,519,7,3234,8192,172,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
3483266,151.101.202.2-172.31.66.122-443-56040-6,172.31.66.122,56040,151.101.202.2,443,6,20/02/2018 05:23:00,116461127,13,14,885.0,8049.0,293.0,0.0,68.07692307692308,94.9205470718024,1460.0,0.0,574.9285714285712,685.8980036627688,76.71229216251702,0.2318370145945779,4479274.115384616,15790286.593553497,58201585.0,1.0,116461127.0,9705093.916666666,22612801.313849524,58201585.0,40.0,116383606.0,8952585.076923076,21835691.17355329,58212818.0,1.0,0,0,0,0,272,292,0.1116252292492412,0.1202117853453367,0.0,1460.0,319.07142857142867,546.4129444111896,298567.10582010576,0,0,1,1,0,0,0,1,1.0,330.8888888888889,68.07692307692308,574.9285714285714,0,0,0,0,0,0,13,885,14,8049,8192,64,7,20,75643.5,19101.07548019221,89150.0,62137.0,58116120.5,120865.05500143536,58201585.0,58030656.0,Benign,0,normal
462912,192.168.10.3-192.168.10.9-53-54755-17,192.168.10.9,54755,192.168.10.3,53,17,03/07/2017 10:58:56 PM,206,1,3,44.0,516.0,44.0,44.0,44.0,0.0,236.0,44.0,172.0,110.85125168440815,2718446.601941748,19417.47572815534,68.66666666666666,112.87308507050444,199.0,3.0,0.0,0.0,0.0,0.0,0.0,206.0,103.0,140.0071426749364,202.0,4.0,0,0,0,0,8,24,4854.368932038835,14563.106796116504,44.0,236.0,120.8,105.1627310409919,11059.2,0,0,0,0,0,0,0,0,3.0,151.0,44.0,172.0,0,0,0,0,0,0,1,44,3,516,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7174751,172.31.64.117-125.227.192.227-445-54761-6,172.31.64.117,445,125.227.192.227,54761,6,20/02/2018 12:57:00,30,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666669,30.0,0.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,66666.66666666669,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
215474,192.168.10.3-192.168.10.8-53-50183-17,192.168.10.8,50183,192.168.10.3,53,17,03/07/2017 07:42:38 PM,181,1,3,40.0,184.0,40.0,40.0,40.0,0.0,72.0,40.0,61.33333333333334,18.475208614068023,1237569.060773481,22099.447513812152,60.33333333333334,64.39202849214593,130.0,3.0,0.0,0.0,0.0,0.0,0.0,181.0,90.5,60.10407640085654,133.0,48.0,0,0,0,0,8,24,5524.861878453038,16574.585635359115,40.0,72.0,52.8,17.527121840165314,307.2,0,0,0,0,0,0,0,0,3.0,66.0,40.0,61.33333333333334,0,0,0,0,0,0,1,40,3,184,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
270500,192.168.10.3-192.168.10.8-53-60620-17,192.168.10.8,60620,192.168.10.3,53,17,03/07/2017 08:01:03 PM,24452,1,3,29.0,475.0,29.0,29.0,29.0,0.0,223.0,29.0,158.33333333333334,112.0059522227874,20611.810894814327,163.58580075249466,8150.666666666666,14073.219472932742,24401.0,3.0,0.0,0.0,0.0,0.0,0.0,24452.0,12226.0,17222.29276257955,24404.0,48.0,0,0,0,0,8,24,40.89645018812367,122.689350564371,29.0,223.0,106.6,106.25817615600222,11290.8,0,0,0,0,0,0,0,0,3.0,133.25,29.0,158.33333333333334,0,0,0,0,0,0,1,29,3,475,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1448779,172.31.66.76-54.192.37.45-52642-443-6,172.31.66.76,52642,54.192.37.45,443,6,20/02/2018 03:02:33,254,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.45918441321721,0.0,0.0,0.0,0.0,303149.6062992126,11811.023622047243,127.0,147.07821048680188,231.0,23.0,254.0,127.0,147.07821048680188,231.0,23.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,11811.023622047243,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.66666666666667,0.0,0,0,0,0,0,0,3,77,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4007631,172.31.66.64-74.125.28.103-54986-443-6,172.31.66.64,54986,74.125.28.103,443,6,20/02/2018 04:29:32,731,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.45918441321721,0.0,0.0,0.0,0.0,105335.15731874145,4103.967168262654,365.5,494.26764004939673,715.0,16.0,731.0,365.5,494.26764004939673,715.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,4103.967168262654,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.66666666666667,0.0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1117986,172.31.65.81-23.46.61.25-49559-443-6,172.31.65.81,49559,23.46.61.25,443,6,20/02/2018 08:56:20,74400212,64,170,1592.0,228162.0,339.0,0.0,24.875,66.70415612572012,1460.0,0.0,1342.1294117647062,337.36594666632567,3088.0825984743165,3.145152328329387,319314.21459227474,3903323.5705250767,58603905.0,0.0,74400212.0,1180955.746031746,7481854.605451552,58603905.0,38.0,63991611.0,378648.58579881664,4519944.358262464,58636104.0,0.0,0,0,0,0,1292,3412,0.8602126026200033,2.284939725709384,0.0,1460.0,977.6765957446812,657.4770654128681,432276.0915439169,0,0,0,1,0,0,0,0,2.0,981.8547008547008,24.875,1342.129411764706,0,0,0,0,0,0,64,1592,170,228162,8192,1114,10,20,2740405.0,3743686.343324184,5387591.0,93219.0,34459701.0,34145060.74950273,58603905.0,10315497.0,Benign,0,normal
2169119,172.31.0.2-172.31.64.19-53-62285-17,172.31.64.19,62285,172.31.0.2,53,17,20/02/2018 01:50:55,375,1,1,35.0,202.0,35.0,35.0,35.0,0.0,202.0,202.0,202.0,0.0,632000.0,5333.333333333333,375.0,0.0,375.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2666.6666666666665,2666.6666666666665,35.0,202.0,90.66666666666666,96.41749495466748,9296.333333333332,0,0,0,0,0,0,0,0,1.0,136.0,35.0,202.0,0,0,0,0,0,0,1,35,1,202,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1479048,172.31.66.82-224.0.0.252-49522-5355-17,172.31.66.82,49522,224.0.0.252,5355,17,20/02/2018 04:05:58,409238,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,107.5168972578304,4.887131693537746,409238.0,0.0,409238.0,409238.0,409238.0,409238.0,0.0,409238.0,409238.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,4.8871316935377465,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
